X,Y
0.7381883746439631,0.20239497963691433
0.17970901593466634,0.8069402759565387
0.025924050455237116,-0.7957591756655275
-0.04513713540398185,-0.7764161789577492
-0.8538412659342788,0.5571289576790206
0.3269626004700638,0.7062639303909953
0.645687978519847,0.4352314144754962
0.3463034190612379,0.6835917939134436
0.940651871922096,-0.021515659619712683
-0.35421360043770084,0.7358311331763316
0.5950178222348717,0.5245761540445194
-0.8248329025133014,0.12489908328745279
-0.9342326667895239,0.38415665824268375
0.9110357451742913,0.4403473468904518
-0.03620455346574786,-0.8472144749036006
-0.22570942693368712,0.7354153504166423
0.7097951438920544,-0.7343968695089093
-0.7923125524527117,-0.18737597700398784
0.9754013010040649,0.2107548941146621
0.4735641198850857,0.8518476167206154
0.9981310934601293,0.10764269190145957
0.10336650994513343,-0.8555736874676005
-0.6783900815952036,-0.7974264652144439
-0.06718740336593289,-0.9726614025192369
-0.2719578162763267,0.7318625223971139
0.9748634931168851,-0.2545473064253753
0.9384711829643367,0.4462056352813927
-0.9414872360776382,-0.4074301443233336
0.7642690690760333,0.20202409999260754
0.964369111987132,-0.15695621591439074
-0.10582475860156007,-0.7576783610825555
-0.7393395529875461,0.30955163636431887
0.8895481881698122,0.4370388859661441
-0.34701618293097397,-0.9202721479387898
0.3648973365064407,0.7166787742839501
0.7438035328264232,0.3194689276559877
-0.3626236949533965,0.699240460084555
0.6467007526787788,-0.47866268908911586
-0.5822672653334945,0.5880952624109197
0.9987956341658337,0.10111890654320957
0.687184092789794,0.4681531584863424
0.8068629038921845,0.08381899212268507
0.6556599260324188,-0.7320729028769506
-0.48831336544601345,0.6523726848676199
0.7435028960933818,0.3649438373893133
0.7185142602228475,-0.3088436211167924
0.6239324558025537,-0.4748320637243718
-0.6614932825769232,-0.7206218263776731
0.914979112511662,0.348067052780195
0.7815706989251429,0.1854747556137263
-0.002073388290210726,0.9877083923826271
0.2797343974019431,-0.7722672608993869
-1.0273029405982586,0.18568167114944675
0.7830775771302709,-0.11704071697861908
-0.9485916786584008,-0.3060217853088995
0.4244428125901309,0.8923474604244145
-0.2175779848171551,-0.7553285487193732
0.3935555537122902,0.6800342167035874
-0.8739565808205356,-0.5210613053381244
0.815427489992363,-0.005568620153746925
-0.7279129262305372,0.719105631855116
-0.8583879174352287,-0.4473988420451094
0.31713212535581425,-0.7321334296007569
-0.9164220885809647,-0.44134043948966034
-0.62979415410662,0.5714226057754307
0.6425266507457773,-0.42973662011794
0.692484773133575,-0.35642511421100437
-0.9562801960356114,0.3408065926023095
-0.29419923420235067,-0.7491821915214809
0.09269166585505594,-1.0012174679321466
-0.3693952344686588,0.9052745891493239
-0.09454574825313179,0.9945726436630978
0.5351452396455276,-0.5977587948759823
-0.7770623607398586,0.6477929663218639
-0.9298855617989695,-0.2641753423920517
0.04547184836856545,0.7597264986809348
0.2311775579788673,-0.7284970949274704
-0.2913146125769581,0.941843455482892
0.9618148269433368,-0.1586772862193048
-0.42517245901287726,0.6661457892254445
0.3263174328059692,0.7060745901436365
-0.2448193851041392,0.9706394335596359
0.7068633428470893,0.32979968842777085
0.47745603521430213,-0.6169565251396687
-0.06311937496511924,-1.001694782375388
-0.9154088719246236,0.3582884051467351
0.21798853513978828,0.7723578561092437
-0.345118783559702,0.9027249573107073
-0.48794824917254576,-0.8488962868340837
0.23478422076512118,0.98094002892667
0.7941300123469278,-0.6620998531502654
-0.9928016629727094,-0.09473940998331337
0.420145687111933,0.7060849008837174
0.7799544584622885,0.09148653641002075
0.5725189676768385,-0.5601284752476674
-0.9856921883503402,0.07954064896009316
-0.12557917707109253,-0.8177697089815898
-0.8952007639033327,-0.411436938046906
0.6514935831323385,-0.7207490418143045
0.4828646034014723,-0.6390309602163207
-0.8715873482714483,0.5643262398022352
-0.4809922021349512,-0.6423926000256895
0.0219086550830234,-0.817927761067843
-0.7359289606150621,-0.3414758617408892
-0.8867436498867272,0.47431163805829046
-0.807999023172462,0.06537997448933613
0.09819337396660471,-0.7912872771888515
0.49170515197243037,0.6141570588796674
0.9996789431941537,-0.09533437555927932
0.8958708849214568,-0.32946061189773984
0.7491642468961839,0.2937768764408675
0.7520666207526157,-0.3507277544584385
0.7703213822809174,-0.3013140731069681
0.2650573854363356,0.965819905328693
-0.6089159010131268,-0.5303467329344161
0.007475444908778209,-0.9915717443910528
0.4273346907200491,0.8752920430951531
-0.6377625547062188,0.7888980709181663
0.38094928257607447,-0.7103374607525527
0.7873629771577305,0.0900670115988959
-0.9891881106159708,0.08881114349563966
-0.4422792942564125,-0.6301896868292411
-0.8951677943703155,0.5070822438561187
0.35448103091452215,-0.9717561809305357
-0.808672885925952,-0.009720405359978299
-0.4501821989153691,-0.6678676048186161
0.030067738622736453,0.9718957372364941
0.7776230742242838,0.26879239373381747
-0.7325249330762217,0.28725590465608325
0.48716452352984074,-0.6147028604784028
0.938529476784924,0.24210339491715327
-0.05197575494892071,0.8028224706468641
0.15987043556093986,-0.9532910949931207
0.901916016215318,-0.4547897400315484
-0.988061512571567,-0.21917026101228146
-0.5061647698640792,-0.8383118995396055
0.7712876952711943,-0.19760048211270514
0.7935339327836557,-0.5877467825322477
0.057368501375662045,0.9994807220761573
-0.39476313120408113,-0.7062444035279846
-0.27270909529508364,0.9733046436831748
0.5416489409523602,-0.8444035133008315
-0.1078682397936793,0.7996796642583568
-0.22219214721833788,0.785761681392464
0.19274885701496217,1.0087836107385866
0.5497568561693431,0.5670924683481627
-0.32687655431873625,-0.7227927920347917
0.6922818776234653,0.3959856331459078
0.9985737739939827,0.011187779914132345
0.19842440006230536,0.800668151044239
-0.17882098925273754,0.961531166700289
0.14930733763590553,-0.8108299495494378
-0.9575796962355795,-0.28231185969661027
-0.9560544883891325,0.2983536367148499
-0.5365632398759719,0.5756756940817441
0.5421721361540148,-0.6350462100105013
0.8680503791530513,0.4677124844724335
0.36237827827251273,-0.9305332358089311
-0.6996262477455757,-0.709824410131599
0.18345427776673603,0.7946239859233997
-0.586117213562822,-0.7876799780312193
0.544662841748138,0.5844834732171589
0.574907579826175,-0.5482407454003747
0.4978940711893954,0.6570309817083678
0.38737829620819875,0.932023388427304
0.3939172513645511,0.6755824123545219
0.4558426934161328,0.6423928308735893
-0.46767530939188046,0.9009628281476978
0.11472158310375279,0.9828075406541256
-0.24808730672444745,-0.7476571961162953
-0.5934217899214586,-0.8049676280594167
-0.26025412008571175,-0.742895848273087
0.467317597633282,-0.622040509522578
1.0062809654001819,-0.23903819213302568
-0.7013005545812148,-0.39706121182237814
-0.4426452600192679,-0.6564989940748912
0.7169353321208202,-0.6938187926214165
0.49012561285724204,-0.8954326314599887
-0.12966726562741365,0.8119186921145592
0.3357028433991257,-0.9265704797687021
-0.48550661854210986,0.8221043955097902
0.029420125770407347,0.7896192275060646
0.04896836412977645,-0.8201500657246331
-0.6451178146213064,-0.8047257642479221
-0.5857349465232669,-0.5347418960060811
0.7279190136763275,0.21388057234204977
0.5307060649216533,-0.553618454320523
-0.030042177523749332,-0.7753827702075237
0.7383893107246664,0.3088506552543069
0.7651870955006732,-0.11337069926801804
1.0206344207409994,0.04106620141983999
1.00790250455439,-0.011194993843381745
0.7809573654204408,-0.1720212083792195
-0.43724099237108316,0.6899608580826555
-0.19769479449444888,-0.9858482423581517
0.7534705143529862,0.26666088292788503
-0.30182570389426583,-0.9741126963791488
-0.6095808240142021,0.49947327603575825
-0.7371246780567811,0.308636375151589
0.4264616832161145,0.6458707327077257
0.6759521065923927,0.3670767742039993
0.17897493857821847,-0.7762540104216796
-0.7571886017839278,0.34433207064579957
0.971835394099988,0.31646645151857034
-0.21438936238891143,-0.7607115146509964
-0.8493123038082447,0.47720805079807893
0.24035416841868132,0.7697554015385477
-0.47726841709088624,0.6409553522791511
0.1898567940066498,-0.956020479038722
0.36278928052915127,-0.7216439238733675
0.963786111044498,-0.1725580328506332
0.6854860142169354,-0.4226904838834026
0.7870655779300352,-0.20900530124159628
0.9931306412501907,0.05576557774562606
-0.6512920791681523,-0.5139352372210624
0.6216863058418618,-0.7604682251768089
-0.266137314880008,-0.7928999424035267
-0.6799106460286707,-0.4098540497785685
0.370271365635187,-0.7159771293259022
0.8093643567598695,0.5567018643414524
-0.7508054386968877,-0.30455233952590816
-0.026746555118716077,0.9963900845663984
0.13788963063116458,-0.9854488431848042
0.3197063297222911,0.9409462670719121
-0.6071002747077695,-0.47441888813956695
-0.536475554038471,0.5917889434776399
-0.725743133684905,-0.3749437406105339
0.7984085583085508,-0.09831656373647983
0.06368487471259293,0.7857932624988836
-0.759653094893528,-0.2750939848726093
-0.8384041033693485,0.020887206225386677
-0.7622040875366237,-0.2757189895106612
-0.42704852578893016,-0.7315586265406465
0.16362677117526142,-0.758511229257118
-1.016674292911213,0.156967449220793
0.9403527251587728,-0.30550317179184294
0.9890809011201677,0.13800626073767414
-0.4219498630989188,-0.6946913014250856
-0.7775566253898335,0.1938374948808409
-0.7886553598951296,-0.5894799143957987
0.5370801077652727,0.5464167033906098
-0.22335138585368333,0.7563636953694347
-0.46429792205725534,0.6776858627966601
-0.8210792813136453,0.18946613258744155
0.7895149192781676,0.12569759378764736
-0.7668871603448746,0.16560416736266217
-0.808369420773642,0.5907257294670456
0.6117911949757904,0.5146126932226198
-0.7107534065371949,0.3372128336943172
-0.561413813067968,-0.8280106310474076
0.7630000779750702,-0.30127758323333903
0.4966019026433007,-0.6036195128852725
0.789929100206145,-0.6238521645528502
0.2721354610758527,-0.7513081143457333
-0.27593152276831534,-0.9453958370651836
0.7639863445834405,0.6257552807158941
-0.7101603570038575,0.42216453045920804
-0.8803251710927436,-0.5428942576702306
